,Transcript ID,Position,Score
753,ENST00000156084,1739,0.008628103
754,ENST00000156084,1754,0.033156604
755,ENST00000156084,1782,0.039896976
756,ENST00000156084,2020,0.024557201
757,ENST00000156084,2043,0.05323426
758,ENST00000156084,2085,0.011667241
759,ENST00000156084,2124,0.21078193
760,ENST00000156084,2132,0.41949433
761,ENST00000156084,2178,0.027656538
762,ENST00000157812,270,0.024316506
763,ENST00000157812,304,0.0075302348
764,ENST00000157812,313,0.02593498
765,ENST00000157812,397,0.05103658
766,ENST00000157812,467,0.04433777
767,ENST00000157812,667,0.014669195
768,ENST00000157812,694,0.56859213
769,ENST00000157812,709,0.018515363
770,ENST00000157812,834,0.0054518282
771,ENST00000157812,1032,0.058235247
772,ENST00000157812,1132,0.005028194
773,ENST00000157812,1141,0.22373244
774,ENST00000157812,1180,0.15983886
775,ENST00000157812,1207,0.012027101
776,ENST00000157812,1255,0.053592212
777,ENST00000157812,1273,0.14696835
778,ENST00000157812,1282,0.016729558
779,ENST00000157812,1324,0.16986783
780,ENST00000157812,1366,0.0043847547
781,ENST00000157812,1390,0.8615509
782,ENST00000157812,1410,0.3884488
783,ENST00000157812,1454,0.011101334
784,ENST00000157812,1527,0.0056082965
785,ENST00000156825,246,0.07678322
786,ENST00000156825,297,0.14151013
787,ENST00000156825,360,0.013828904
788,ENST00000156825,410,0.02139054
789,ENST00000156825,468,0.1988543
790,ENST00000156825,545,0.069339916
791,ENST00000156825,552,0.8945182
792,ENST00000156825,580,0.413032
793,ENST00000156825,655,0.006177385
794,ENST00000156825,681,0.020595843
795,ENST00000156825,734,0.0011609104
796,ENST00000156825,744,0.97094387
797,ENST00000156825,861,0.5283419
798,ENST00000156825,927,0.11248336
799,ENST00000156825,1022,0.08300799
800,ENST00000156825,1054,0.35684893
801,ENST00000156825,1152,0.18019219
802,ENST00000156825,1283,0.82703567
803,ENST00000156825,1333,0.19302124
804,ENST00000156825,1374,0.94265723
805,ENST00000156825,1408,0.9861072
806,ENST00000156825,1537,0.008745977
807,ENST00000156825,1602,0.005971612
808,ENST00000156825,1607,0.77894425
809,ENST00000156825,1629,0.98629606
810,ENST00000156825,1767,0.98846716
811,ENST00000156825,1854,0.011653112
812,ENST00000156825,1911,0.9578529
813,ENST00000156825,2013,0.32549095
814,ENST00000156825,2082,0.9701751
815,ENST00000156825,2112,0.98197275
816,ENST00000156825,2118,0.3846408
817,ENST00000156825,2138,0.043658145
818,ENST00000156825,2184,0.8881326
819,ENST00000156825,2298,0.75677896
820,ENST00000156825,2334,0.96071064
821,ENST00000156825,2401,0.6607263
822,ENST00000158771,205,0.001609772
823,ENST00000158771,276,0.0020225218
824,ENST00000158771,335,0.12854698
825,ENST00000158771,342,0.061366677
826,ENST00000158771,380,0.06960133
827,ENST00000158771,462,0.0127772475
828,ENST00000158771,480,0.543636
829,ENST00000158771,555,0.21710613
830,ENST00000158771,570,0.09262751
831,ENST00000158771,592,0.043433342
832,ENST00000158771,656,0.0025796103
833,ENST00000158771,797,0.31831452
834,ENST00000158771,812,0.9835566
835,ENST00000158771,861,0.9315782
836,ENST00000158771,870,0.30228037
837,ENST00000158771,888,0.09148892
838,ENST00000158771,920,0.27381164
839,ENST00000158771,933,0.8111993
840,ENST00000158771,1004,0.8931432
841,ENST00000158771,1013,0.6097297
842,ENST00000158771,1034,0.0019108416
843,ENST00000158771,1133,0.0391564
844,ENST00000160827,596,0.018274492
845,ENST00000160827,638,0.06369772
846,ENST00000160827,736,0.34939498
847,ENST00000160827,803,0.21391936
848,ENST00000160827,846,0.046231963
849,ENST00000160827,860,0.0044370117
850,ENST00000160827,878,0.06572139
851,ENST00000160827,1191,0.035676863
852,ENST00000160827,1314,0.11277899
853,ENST00000160827,1346,0.09999741
854,ENST00000160827,1379,0.037671555
855,ENST00000160827,1459,0.040782627
856,ENST00000160827,1475,0.066817425
857,ENST00000160827,1512,0.0959297
858,ENST00000160827,1556,0.011872294
859,ENST00000160827,1760,0.3069924
860,ENST00000160827,1937,0.18263978
861,ENST00000160827,1968,0.05585455
862,ENST00000160827,1994,0.0026952743
863,ENST00000160827,2037,0.03408139
864,ENST00000160827,2077,0.0014666595
865,ENST00000162749,212,0.10683224
866,ENST00000162749,322,0.05328623
867,ENST00000162749,386,0.39398858
868,ENST00000162749,495,0.0915319
869,ENST00000162749,511,0.023840861
870,ENST00000162749,538,0.072679445
871,ENST00000162749,580,0.009740299
872,ENST00000162749,590,0.16467118
873,ENST00000162749,664,0.061705623
874,ENST00000162749,688,0.020186191
875,ENST00000162749,756,0.05372705
876,ENST00000162749,782,0.0015695409
877,ENST00000162749,850,0.2018769
878,ENST00000162749,919,0.29456484
879,ENST00000162749,1083,0.031176966
880,ENST00000162749,1207,0.5643835
881,ENST00000162749,1327,0.029511014
882,ENST00000162749,1363,0.01756852
883,ENST00000162749,1606,0.7300441
884,ENST00000162749,1696,0.98751014
885,ENST00000162749,1792,0.0014511268
886,ENST00000162749,2071,0.13070898
887,ENST00000162749,2119,0.7149951
888,ENST00000162749,2147,0.08835314
889,ENST00000162749,2175,0.90001947
890,ENST00000166345,530,0.4358106
891,ENST00000166345,544,0.020990577
892,ENST00000166345,606,0.042681087
893,ENST00000166345,708,0.004791175
894,ENST00000166345,911,0.001682547
895,ENST00000166345,944,0.013973471
896,ENST00000166345,993,0.0044251694
897,ENST00000166345,1043,0.00031749575
898,ENST00000166345,1244,0.0012169424
899,ENST00000166345,1254,6.9763504e-05
900,ENST00000166345,1287,0.118304834
901,ENST00000166345,1296,0.13312452
902,ENST00000166345,1366,0.0407963
903,ENST00000166345,1409,0.012966466
904,ENST00000166345,1446,0.061421398
905,ENST00000166345,1525,0.008114211
906,ENST00000166345,1692,0.0582936
907,ENST00000166345,1753,0.005386025
908,ENST00000166345,1769,0.9640744
909,ENST00000166345,1853,0.76913005
910,ENST00000166345,1857,0.0035975866
911,ENST00000166345,1918,0.026464539
912,ENST00000166345,1927,0.0026598254
913,ENST00000166345,1989,0.0013522587
914,ENST00000166345,2038,0.53667665
915,ENST00000166345,2160,0.28754717
916,ENST00000166345,2281,0.45737708
917,ENST00000166345,2301,0.0010676638
918,ENST00000166345,2324,0.00033641173
919,ENST00000168216,73,0.0041905097
920,ENST00000168216,149,0.85967064
921,ENST00000168216,194,0.0076078344
922,ENST00000168216,223,0.38472375
923,ENST00000168216,244,0.004873322
924,ENST00000168216,349,0.10106972
925,ENST00000168216,365,0.07475329
926,ENST00000168216,447,0.105804175
927,ENST00000168216,452,0.18102586
928,ENST00000168216,519,0.7897687
929,ENST00000168216,562,0.05368947
930,ENST00000168216,610,0.25546136
931,ENST00000168216,646,0.06025274
932,ENST00000168216,713,0.11735669
933,ENST00000168216,755,0.024452992
934,ENST00000168216,832,0.024961395
935,ENST00000168216,908,0.036023576
936,ENST00000170447,1093,0.0061118603
937,ENST00000170447,1287,0.21545915
938,ENST00000173527,489,0.11019096
939,ENST00000173527,535,0.0009195637
940,ENST00000173527,649,0.22600256
941,ENST00000173527,778,0.12331288
942,ENST00000173527,836,0.33859792
943,ENST00000173527,925,0.120014444
944,ENST00000173527,966,0.98302734
945,ENST00000173527,1058,0.001021804
946,ENST00000173527,1067,0.012173185
947,ENST00000173527,1391,0.55642605
948,ENST00000173527,1494,0.18913035
949,ENST00000173527,1555,0.10733857
950,ENST00000173527,1616,0.0006449143
951,ENST00000175091,433,0.010836669
952,ENST00000175091,533,0.41209617
953,ENST00000175091,542,0.7840037
954,ENST00000175091,607,0.22201808
955,ENST00000175091,626,0.04094595
956,ENST00000175091,649,0.1496699
957,ENST00000175091,661,0.021443581
958,ENST00000175091,671,0.049348664
959,ENST00000175091,863,0.045471355
960,ENST00000175091,962,0.033551652
961,ENST00000175091,977,0.6399513
962,ENST00000175091,1049,0.52639025
963,ENST00000175091,1061,0.66584504
964,ENST00000175091,1182,0.023107616
965,ENST00000175091,1226,0.44828853
966,ENST00000175091,1293,0.008166532
967,ENST00000175091,1343,0.0057391683
968,ENST00000175091,1361,0.34727588
969,ENST00000175091,1423,0.14885941
970,ENST00000175091,1518,0.015737925
971,ENST00000175091,1582,0.052314196
972,ENST00000175091,1586,0.18235728
973,ENST00000175091,1630,0.8065645
974,ENST00000175091,1663,0.05345454
975,ENST00000175091,1671,0.36799452
976,ENST00000175091,1676,0.028562453
977,ENST00000175506,176,0.29021788
978,ENST00000175506,689,0.313206
979,ENST00000175506,808,0.060434517
980,ENST00000175506,845,0.012362411
981,ENST00000175506,865,0.0050535058
982,ENST00000175506,957,0.14881995
983,ENST00000175506,976,0.034334775
984,ENST00000175506,1077,0.7123189
985,ENST00000175506,1178,0.12165535
986,ENST00000175506,1191,0.1438688
987,ENST00000175506,1216,0.043373574
988,ENST00000175506,1226,0.0078773815
989,ENST00000175506,1273,0.05666082
990,ENST00000175506,1277,0.2912383
991,ENST00000175506,1313,0.79384106
992,ENST00000175506,1381,0.20351133
993,ENST00000175506,1403,0.028485691
994,ENST00000175506,1455,0.06355578
995,ENST00000175506,1475,0.11501426
996,ENST00000175506,1525,0.026266033
997,ENST00000175506,1532,0.019577794
998,ENST00000175506,1592,0.079487644
999,ENST00000175506,1635,0.61237663
1000,ENST00000175506,1716,0.11821919
1001,ENST00000175506,1750,0.5344632
1002,ENST00000175506,1773,0.42268398
1003,ENST00000175506,1863,0.022633677
1004,ENST00000175506,1951,0.6739285
1005,ENST00000175506,1998,0.21107237
1006,ENST00000175506,2062,0.0054602474
1007,ENST00000175506,2120,0.38246232
1008,ENST00000175506,2165,0.068975754
1009,ENST00000175506,2185,0.03963464
1010,ENST00000175506,2267,0.84647423
1011,ENST00000175506,2286,0.13923489
1012,ENST00000175506,2309,0.013961591
1013,ENST00000177742,24,0.2723131
1014,ENST00000177742,107,0.017987384
1015,ENST00000177742,140,0.8971134
1016,ENST00000177742,148,0.14474615
1017,ENST00000177742,353,0.8481902
1018,ENST00000177742,359,0.06840031
1019,ENST00000177742,385,0.017974978
1020,ENST00000177742,421,0.1807744
1021,ENST00000177742,447,0.032769736
1022,ENST00000177742,464,0.09124147
1023,ENST00000177742,527,0.4189751
1024,ENST00000177742,599,0.12501073
1025,ENST00000177742,648,0.22199804
1026,ENST00000177742,669,0.0201194
1027,ENST00000177742,677,0.509961
1028,ENST00000177742,718,0.4868235
1029,ENST00000177742,755,0.9796469
1030,ENST00000177742,773,0.010873322
1031,ENST00000184266,99,0.19118448
1032,ENST00000184266,135,0.006249185
1033,ENST00000184266,267,0.28495497
1034,ENST00000184266,293,0.008345939
1035,ENST00000184266,307,0.5904119
1036,ENST00000184266,369,0.16813414
1037,ENST00000184266,392,0.22841644
1038,ENST00000184266,420,0.09908987
1039,ENST00000184266,455,0.06277451
1040,ENST00000188376,304,0.00025907325
1041,ENST00000188376,327,0.000809155
1042,ENST00000188376,388,0.13396618
1043,ENST00000188376,436,0.68384105
1044,ENST00000188376,585,0.33431047
1045,ENST00000188376,637,0.4706888
1046,ENST00000188376,752,0.9106052
1047,ENST00000188376,880,0.1461205
1048,ENST00000188376,924,0.008392027
1049,ENST00000188376,1028,0.15011373
1050,ENST00000188376,1146,0.0030748753
1051,ENST00000188376,1265,0.19130187
1052,ENST00000188376,1292,0.8413934
1053,ENST00000188376,1326,0.5245765
1054,ENST00000188376,1351,0.034887254
1055,ENST00000188376,1373,0.0855075
1056,ENST00000188376,1431,0.10805409
1057,ENST00000188376,1460,0.9864697
1058,ENST00000188376,1504,0.46084365
1059,ENST00000188376,1519,0.25840288
1060,ENST00000188376,1604,0.0053957133
1061,ENST00000194214,380,0.0010079468
1062,ENST00000194214,461,0.0018276491
1063,ENST00000194214,507,0.008416715
1064,ENST00000194214,554,0.010520155
1065,ENST00000194214,600,0.005380793
1066,ENST00000194214,798,0.07104285
1067,ENST00000194214,830,0.005963046
1068,ENST00000194214,856,0.0018962901
1069,ENST00000194214,869,0.02640488
1070,ENST00000204549,933,0.7951468
1071,ENST00000204549,978,0.14519571
1072,ENST00000204549,1035,0.63085145
1073,ENST00000204549,1093,0.1125255
1074,ENST00000204549,1125,0.29437006
1075,ENST00000204549,1146,0.6384575
1076,ENST00000204549,1194,0.07506749
1077,ENST00000204549,1230,0.0057503087
1078,ENST00000204549,1593,0.938449
1079,ENST00000204549,1598,0.28626484
1080,ENST00000204549,1716,0.9707998
1081,ENST00000204549,1726,0.2700765
1082,ENST00000204549,1755,0.034568917
1083,ENST00000204549,1805,0.13823277
1084,ENST00000204549,1823,0.0034238833
1085,ENST00000204549,1857,0.0071321796
1086,ENST00000204549,1936,0.0022865084
1087,ENST00000204549,1944,0.035746053
1088,ENST00000204549,1970,0.40838727
1089,ENST00000204549,2122,0.35115308
1090,ENST00000204549,2131,0.006552004
1091,ENST00000204549,2274,0.00102494
1092,ENST00000204549,2327,0.49493408
1093,ENST00000204549,2342,0.02733433
1094,ENST00000204549,2489,0.005884437
1095,ENST00000204549,2499,0.03738977
1096,ENST00000204549,2602,0.003402459
1097,ENST00000204549,2661,0.028998464
1098,ENST00000204549,2671,0.48840716
1099,ENST00000204549,2757,0.00026096255
1100,ENST00000196551,44,0.42610154
1101,ENST00000196551,75,0.12722214
1102,ENST00000196551,87,0.43815893
1103,ENST00000196551,111,0.44756085
1104,ENST00000196551,118,0.2677974
1105,ENST00000196551,166,0.014309772
1106,ENST00000196551,292,0.011656079
1107,ENST00000196551,336,0.13278571
1108,ENST00000196551,391,0.0595543
1109,ENST00000196551,442,0.3981206
1110,ENST00000196551,468,0.7932971
1111,ENST00000196551,514,0.03454668
1112,ENST00000196551,565,0.30557358
1113,ENST00000196551,573,0.2783403
1114,ENST00000196551,628,0.48087075
1115,ENST00000196551,710,0.04901683
1116,ENST00000205194,388,0.91553533
1117,ENST00000205194,397,0.0023985351
1118,ENST00000205194,420,0.065018
1119,ENST00000205194,916,0.44079238
1120,ENST00000205194,932,0.93803495
1121,ENST00000205194,936,0.6554249
1122,ENST00000205194,1049,0.07105129
1123,ENST00000205194,1138,0.058822248
1124,ENST00000205194,1220,0.5429283
1125,ENST00000205194,1350,0.98197186
1126,ENST00000205194,1385,0.942032
1127,ENST00000205194,1394,0.4698243
1128,ENST00000196061,592,0.13080065
1129,ENST00000196061,819,0.00785936
1130,ENST00000196061,974,0.008384736
1131,ENST00000196061,1114,0.025619142
1132,ENST00000196061,1126,0.13643569
1133,ENST00000196061,1141,0.032737996
1134,ENST00000196061,1188,0.27243444
1135,ENST00000196061,1225,0.025871826
1136,ENST00000196061,1251,0.07679782
1137,ENST00000196061,1276,0.13401069
1138,ENST00000196061,1324,0.4154873
1139,ENST00000196061,1333,0.5450549
1140,ENST00000196061,1384,0.0069717914
1141,ENST00000196061,1459,0.6319922
1142,ENST00000196061,1515,0.02175603
1143,ENST00000196061,1612,0.68242013
1144,ENST00000196061,1639,0.093193345
1145,ENST00000196061,1783,0.39358222
1146,ENST00000196061,1825,0.03153625
1147,ENST00000196061,1837,0.067831926
1148,ENST00000196061,1939,0.023001708
1149,ENST00000196061,2032,0.111010745
1150,ENST00000196061,2115,0.53254426
1151,ENST00000196061,2224,0.006654636
1152,ENST00000196061,2234,0.93092513
1153,ENST00000196061,2277,0.9819906
1154,ENST00000196061,2295,0.041109283
1155,ENST00000196061,2387,0.36846173
1156,ENST00000196061,2440,0.5292182
1157,ENST00000196061,2469,0.98010135
1158,ENST00000196061,2500,0.014487791
1159,ENST00000196061,2538,0.962325
1160,ENST00000196061,2549,0.19349648
1161,ENST00000196061,2578,0.95762664
1162,ENST00000196061,2637,0.98443305
1163,ENST00000196061,2664,0.56166166
1164,ENST00000196061,2677,0.22276959
1165,ENST00000196061,2703,0.9802944
1166,ENST00000196061,2735,0.014885442
1167,ENST00000196061,2752,0.34349784
1168,ENST00000196061,2768,0.17481802
1169,ENST00000196061,2780,0.06789911
1170,ENST00000196061,2837,0.04387825
1171,ENST00000196061,2892,0.81849813
1172,ENST00000196061,2896,0.25131008
1173,ENST00000196061,2906,0.18079785
1174,ENST00000199320,241,0.08364786
1175,ENST00000199320,297,0.0014937489
1176,ENST00000199320,325,0.0146443425
1177,ENST00000199320,352,0.004831803
1178,ENST00000199320,359,0.20274557
1179,ENST00000199320,371,0.018555144
1180,ENST00000199320,415,0.16892505
1181,ENST00000199320,420,0.14102036
1182,ENST00000199320,439,0.8510151
1183,ENST00000199320,478,0.2211213
1184,ENST00000199320,509,0.008323377
1185,ENST00000199320,658,0.008103057
1186,ENST00000199320,682,0.095344506
1187,ENST00000199320,744,0.04490061
1188,ENST00000199320,751,0.38260064
1189,ENST00000199320,790,0.022348657
1190,ENST00000199320,848,0.00026434744
1191,ENST00000199320,864,0.006003709
1192,ENST00000199320,869,0.013120308
1193,ENST00000199320,921,0.07315147
1194,ENST00000199320,1001,0.00060335227
1195,ENST00000199320,1041,0.78689545
1196,ENST00000199320,1050,0.042716186
1197,ENST00000199320,1114,0.0024976847
1198,ENST00000199320,1194,0.35135385
1199,ENST00000199320,1208,0.14161372
1200,ENST00000199320,1380,0.0001388526
1201,ENST00000199706,19,0.06758023
1202,ENST00000199706,394,0.7884526
1203,ENST00000199706,411,0.20261909
1204,ENST00000199706,417,0.18483971
1205,ENST00000199706,426,0.041999083
1206,ENST00000199706,433,0.5008352
1207,ENST00000199706,477,0.018580401
1208,ENST00000199706,490,0.056749914
1209,ENST00000199706,514,0.2520175
1210,ENST00000199706,553,0.64653367
1211,ENST00000199706,574,0.0890874
1212,ENST00000199706,683,0.00016368336
1213,ENST00000199706,700,0.011192712
1214,ENST00000199706,806,0.015655579
1215,ENST00000199706,829,0.018794646
1216,ENST00000199706,872,0.76936376
1217,ENST00000199389,250,0.050038148
1218,ENST00000199389,302,0.022884332
1219,ENST00000199389,340,0.04064282
1220,ENST00000199389,389,0.048903316
1221,ENST00000199389,394,0.019132143
1222,ENST00000199389,410,0.006582055
1223,ENST00000199389,497,0.04239959
1224,ENST00000199389,624,0.39241922
1225,ENST00000199389,653,0.22626038
1226,ENST00000199389,762,0.0029441835
1227,ENST00000199389,851,0.061057564
1228,ENST00000199389,880,0.058179196
1229,ENST00000199389,934,0.23005626
1230,ENST00000199389,1033,0.7205742
1231,ENST00000199389,1051,0.0022076834
1232,ENST00000199389,1100,0.78460103
1233,ENST00000199389,1166,0.040339533
1234,ENST00000199389,1260,0.17417927
1235,ENST00000199389,1342,0.028640272
1236,ENST00000199389,1450,0.009593644
1237,ENST00000199389,1528,0.42001772
1238,ENST00000199389,1549,0.018426182
1239,ENST00000199389,1564,0.011735972
1240,ENST00000199389,1570,0.044875935
1241,ENST00000199389,1575,0.20988329
1242,ENST00000199389,1596,0.040607557
1243,ENST00000199389,1646,0.001675629
1244,ENST00000199389,1731,0.009114201
1245,ENST00000199389,1758,0.002000981
1246,ENST00000199389,1770,0.83972317
1247,ENST00000199389,1846,0.097636424
1248,ENST00000199389,1859,0.080799125
1249,ENST00000199389,1889,0.6429986
1250,ENST00000199389,1915,0.00508197
1251,ENST00000199389,1964,0.12990972
