,Transcript ID,Position,Score
757,ENST00000156084,2043,0.23712718
758,ENST00000156084,2085,0.04950075
759,ENST00000156084,2124,0.46326804
760,ENST00000156084,2132,0.4831886
761,ENST00000156084,2178,0.11640708
762,ENST00000157812,270,0.039839365
763,ENST00000157812,304,0.028273
764,ENST00000157812,313,0.1650219
765,ENST00000157812,397,0.2751171
766,ENST00000157812,467,0.05654856
767,ENST00000157812,667,0.16799784
768,ENST00000157812,694,0.66086316
769,ENST00000157812,709,0.5147448
770,ENST00000157812,834,0.058666863
771,ENST00000157812,1032,0.22505441
772,ENST00000157812,1132,0.07170334
773,ENST00000157812,1141,0.13729367
774,ENST00000157812,1180,0.3699721
775,ENST00000157812,1207,0.14963983
776,ENST00000157812,1255,0.38686576
777,ENST00000157812,1273,0.44556424
778,ENST00000157812,1282,0.10858999
779,ENST00000157812,1324,0.55458397
780,ENST00000157812,1366,0.14530918
781,ENST00000157812,1390,0.8759461
782,ENST00000157812,1410,0.70343864
783,ENST00000157812,1454,0.28018948
784,ENST00000157812,1527,0.03545382
785,ENST00000156825,246,0.32106048
786,ENST00000156825,297,0.69466543
787,ENST00000156825,360,0.06056864
788,ENST00000156825,410,0.13412176
789,ENST00000156825,468,0.32422307
790,ENST00000156825,545,0.16764264
791,ENST00000156825,552,0.8080057
792,ENST00000156825,580,0.15153553
793,ENST00000156825,655,0.18206432
794,ENST00000156825,681,0.049166694
795,ENST00000156825,734,0.019206608
796,ENST00000156825,744,0.95031947
797,ENST00000156825,861,0.8457625
798,ENST00000156825,927,0.16577329
799,ENST00000156825,1022,0.14343157
800,ENST00000156825,1054,0.6361329
801,ENST00000156825,1152,0.17824136
802,ENST00000156825,1283,0.9507913
803,ENST00000156825,1333,0.69536674
804,ENST00000156825,1374,0.9329665
805,ENST00000156825,1408,0.9899077
806,ENST00000156825,1537,0.25861084
807,ENST00000156825,1602,0.03719642
808,ENST00000156825,1607,0.74462736
809,ENST00000156825,1629,0.98032695
810,ENST00000156825,1767,0.98463917
811,ENST00000156825,1854,0.029784229
812,ENST00000156825,1911,0.98059535
813,ENST00000156825,2013,0.5632795
814,ENST00000156825,2082,0.9676082
815,ENST00000156825,2112,0.9706478
816,ENST00000156825,2118,0.5090962
817,ENST00000156825,2138,0.1355469
818,ENST00000156825,2184,0.9296909
819,ENST00000156825,2298,0.8349856
820,ENST00000156825,2334,0.9580701
821,ENST00000156825,2401,0.56164783
822,ENST00000158771,205,0.03705746
823,ENST00000158771,276,0.012065214
824,ENST00000158771,335,0.2424295
825,ENST00000158771,342,0.41366142
826,ENST00000158771,380,0.28533518
827,ENST00000158771,462,0.47577995
828,ENST00000158771,480,0.83415663
829,ENST00000158771,555,0.1209059
830,ENST00000158771,570,0.09115528
831,ENST00000158771,592,0.19662751
832,ENST00000158771,656,0.1022117
833,ENST00000158771,797,0.3042334
834,ENST00000158771,812,0.9881668
835,ENST00000158771,861,0.9854255
836,ENST00000158771,870,0.08428626
837,ENST00000158771,888,0.08141309
838,ENST00000158771,920,0.11484176
839,ENST00000158771,933,0.54943407
840,ENST00000158771,1004,0.8860065
841,ENST00000158771,1013,0.85211724
842,ENST00000158771,1034,0.035130892
843,ENST00000158771,1133,0.108116314
844,ENST00000160827,596,0.1177784
845,ENST00000160827,638,0.13697514
846,ENST00000160827,736,0.73065543
847,ENST00000160827,803,0.90200967
848,ENST00000160827,846,0.03403136
849,ENST00000160827,860,0.16013856
850,ENST00000160827,878,0.059013017
851,ENST00000160827,1191,0.07119323
852,ENST00000160827,1314,0.31678468
853,ENST00000160827,1346,0.2651013
854,ENST00000160827,1379,0.14675458
855,ENST00000160827,1459,0.12119078
856,ENST00000160827,1475,0.31718785
857,ENST00000160827,1512,0.7115629
858,ENST00000160827,1556,0.03666294
859,ENST00000160827,1760,0.8263909
860,ENST00000160827,1937,0.25624946
861,ENST00000160827,1968,0.24096411
862,ENST00000160827,1994,0.19719692
863,ENST00000160827,2037,0.45788503
864,ENST00000160827,2077,0.01694577
865,ENST00000162749,212,0.23015533
866,ENST00000162749,322,0.33551338
867,ENST00000162749,386,0.5496937
868,ENST00000162749,495,0.08831554
869,ENST00000162749,511,0.08009501
870,ENST00000162749,538,0.49724588
871,ENST00000162749,580,0.08243907
872,ENST00000162749,590,0.22323714
873,ENST00000162749,664,0.49667373
874,ENST00000162749,688,0.6601257
875,ENST00000162749,756,0.830516
876,ENST00000162749,782,0.08234556
877,ENST00000162749,850,0.09728014
878,ENST00000162749,919,0.5342767
879,ENST00000162749,1083,0.046000898
880,ENST00000162749,1207,0.4745579
881,ENST00000162749,1327,0.1418917
882,ENST00000162749,1363,0.22736955
883,ENST00000162749,1606,0.2514298
884,ENST00000162749,1696,0.9937893
885,ENST00000162749,1792,0.0027687652
886,ENST00000162749,2071,0.29490086
887,ENST00000162749,2119,0.68592006
888,ENST00000162749,2147,0.4041353
889,ENST00000162749,2175,0.97548264
890,ENST00000166345,530,0.57277066
891,ENST00000166345,544,0.015352888
892,ENST00000166345,606,0.17759328
893,ENST00000166345,708,0.12583984
894,ENST00000166345,911,0.025709357
895,ENST00000166345,944,0.031383548
896,ENST00000166345,993,0.021467082
897,ENST00000166345,1043,0.00401885
898,ENST00000166345,1244,0.06163001
899,ENST00000166345,1254,0.00097299484
900,ENST00000166345,1287,0.3428251
901,ENST00000166345,1296,0.3238227
902,ENST00000166345,1366,0.12042297
903,ENST00000166345,1409,0.09066104
904,ENST00000166345,1446,0.40944868
905,ENST00000166345,1525,0.04541651
906,ENST00000166345,1692,0.3827094
907,ENST00000166345,1753,0.025075894
908,ENST00000166345,1769,0.87489784
909,ENST00000166345,1853,0.20365249
910,ENST00000166345,1857,0.056853086
911,ENST00000166345,1918,0.035616312
912,ENST00000166345,1927,0.03585847
913,ENST00000166345,1989,0.018207975
914,ENST00000166345,2038,0.91838765
915,ENST00000166345,2160,0.39023042
916,ENST00000166345,2281,0.32828397
917,ENST00000166345,2301,0.020587472
918,ENST00000166345,2324,0.0436734
919,ENST00000168216,73,0.02965525
920,ENST00000168216,149,0.7668784
921,ENST00000168216,194,0.30622762
922,ENST00000168216,223,0.52911234
923,ENST00000168216,244,0.01739606
924,ENST00000168216,349,0.29066965
925,ENST00000168216,365,0.1737305
926,ENST00000168216,447,0.13217822
927,ENST00000168216,452,0.20918028
928,ENST00000168216,519,0.8534588
929,ENST00000168216,562,0.20859446
930,ENST00000168216,610,0.23149958
931,ENST00000168216,646,0.08731318
932,ENST00000168216,713,0.12934619
933,ENST00000168216,755,0.24132651
934,ENST00000168216,832,0.6385371
935,ENST00000168216,908,0.058911134
936,ENST00000170447,1093,0.025804454
937,ENST00000170447,1287,0.107067525
938,ENST00000173527,489,0.23823988
939,ENST00000173527,535,0.009001562
940,ENST00000173527,649,0.10359094
941,ENST00000173527,778,0.029354757
942,ENST00000173527,836,0.77112716
943,ENST00000173527,925,0.53373295
944,ENST00000173527,966,0.9866691
945,ENST00000173527,1058,0.0021222234
946,ENST00000173527,1067,0.07281242
947,ENST00000173527,1391,0.6145875
948,ENST00000173527,1494,0.56907004
949,ENST00000173527,1555,0.17110282
950,ENST00000173527,1616,0.0015878087
951,ENST00000175091,433,0.09952656
952,ENST00000175091,533,0.49450803
953,ENST00000175091,542,0.6987054
954,ENST00000175091,607,0.17623504
955,ENST00000175091,626,0.27990055
956,ENST00000175091,649,0.42066008
957,ENST00000175091,661,0.39459088
958,ENST00000175091,671,0.15551375
959,ENST00000175091,863,0.25568616
960,ENST00000175091,962,0.17251822
961,ENST00000175091,977,0.7558904
962,ENST00000175091,1049,0.7538996
963,ENST00000175091,1061,0.8252727
964,ENST00000175091,1182,0.17007045
965,ENST00000175091,1226,0.74432456
966,ENST00000175091,1293,0.067683704
967,ENST00000175091,1343,0.3572119
968,ENST00000175091,1361,0.847012
969,ENST00000175091,1423,0.28196037
970,ENST00000175091,1518,0.4232101
971,ENST00000175091,1582,0.20085871
972,ENST00000175091,1586,0.5456366
973,ENST00000175091,1630,0.8010821
974,ENST00000175091,1663,0.47152418
975,ENST00000175091,1671,0.76909405
976,ENST00000175091,1676,0.046971858
977,ENST00000175506,176,0.43552643
978,ENST00000175506,689,0.28815353
979,ENST00000175506,808,0.16026165
980,ENST00000175506,845,0.15825854
981,ENST00000175506,865,0.64960426
982,ENST00000175506,957,0.1526087
983,ENST00000175506,976,0.1422261
984,ENST00000175506,1077,0.8266279
985,ENST00000175506,1178,0.1222176
986,ENST00000175506,1191,0.25889295
987,ENST00000175506,1216,0.25187486
988,ENST00000175506,1226,0.11529836
989,ENST00000175506,1273,0.2850495
990,ENST00000175506,1277,0.3293473
991,ENST00000175506,1313,0.8275649
992,ENST00000175506,1381,0.17126507
993,ENST00000175506,1403,0.28389904
994,ENST00000175506,1455,0.5453767
995,ENST00000175506,1475,0.15729773
996,ENST00000175506,1525,0.05993935
997,ENST00000175506,1532,0.1606817
998,ENST00000175506,1592,0.2668415
999,ENST00000175506,1635,0.21740803
1000,ENST00000175506,1716,0.37730396
1001,ENST00000175506,1750,0.7982937
1002,ENST00000175506,1773,0.80930066
1003,ENST00000175506,1863,0.2712942
1004,ENST00000175506,1951,0.76936483
1005,ENST00000175506,1998,0.6501496
1006,ENST00000175506,2062,0.06698884
1007,ENST00000175506,2120,0.47444296
1008,ENST00000175506,2165,0.46371824
1009,ENST00000175506,2185,0.47335735
1010,ENST00000175506,2267,0.8844599
1011,ENST00000175506,2286,0.6994218
1012,ENST00000175506,2309,0.060112294
1013,ENST00000177742,24,0.27842367
1014,ENST00000177742,107,0.06973352
1015,ENST00000177742,140,0.7962261
1016,ENST00000177742,148,0.233526
1017,ENST00000177742,353,0.82351744
1018,ENST00000177742,359,0.32793254
1019,ENST00000177742,385,0.1265444
1020,ENST00000177742,421,0.46489462
1021,ENST00000177742,447,0.17310634
1022,ENST00000177742,464,0.44059715
1023,ENST00000177742,527,0.22032428
1024,ENST00000177742,599,0.699161
1025,ENST00000177742,648,0.47361946
1026,ENST00000177742,669,0.4591028
1027,ENST00000177742,677,0.555891
1028,ENST00000177742,718,0.72726715
1029,ENST00000177742,755,0.97270375
1030,ENST00000177742,773,0.093911625
1031,ENST00000184266,99,0.25059444
1032,ENST00000184266,135,0.077926815
1033,ENST00000184266,267,0.80859786
1034,ENST00000184266,293,0.00026402032
1035,ENST00000184266,307,0.777338
1036,ENST00000184266,369,0.20295091
1037,ENST00000184266,392,0.38371775
1038,ENST00000184266,420,0.6372669
1039,ENST00000184266,455,0.06891773
1040,ENST00000188376,304,0.007851797
1041,ENST00000188376,327,0.011827745
1042,ENST00000188376,388,0.47316578
1043,ENST00000188376,436,0.57695
1044,ENST00000188376,585,0.42642298
1045,ENST00000188376,637,0.61894715
1046,ENST00000188376,752,0.92445666
1047,ENST00000188376,880,0.23813888
1048,ENST00000188376,924,0.06985743
1049,ENST00000188376,1028,0.11085079
1050,ENST00000188376,1146,0.28602973
1051,ENST00000188376,1265,0.686555
1052,ENST00000188376,1292,0.9161536
1053,ENST00000188376,1326,0.5324053
1054,ENST00000188376,1351,0.41734743
1055,ENST00000188376,1373,0.65032786
1056,ENST00000188376,1431,0.10837861
1057,ENST00000188376,1460,0.97481865
1058,ENST00000188376,1504,0.506016
1059,ENST00000188376,1519,0.554593
1060,ENST00000188376,1604,0.049788084
1061,ENST00000194214,380,0.03306319
1062,ENST00000194214,461,0.017120907
1063,ENST00000194214,507,0.012749334
1064,ENST00000194214,554,0.11666154
1065,ENST00000194214,600,0.0335103
1066,ENST00000194214,798,0.44143626
1067,ENST00000194214,830,0.011563226
1068,ENST00000194214,856,0.005707308
1069,ENST00000194214,869,0.06622507
1070,ENST00000204549,933,0.78369296
1071,ENST00000204549,978,0.40049678
1072,ENST00000204549,1035,0.7124327
1073,ENST00000204549,1093,0.37706453
1074,ENST00000204549,1125,0.608809
1075,ENST00000204549,1146,0.834598
1076,ENST00000204549,1194,0.44449323
1077,ENST00000204549,1230,0.09886101
1078,ENST00000204549,1593,0.8048411
1079,ENST00000204549,1598,0.4337178
1080,ENST00000204549,1716,0.9648286
1081,ENST00000204549,1726,0.1552086
1082,ENST00000204549,1755,0.4201448
1083,ENST00000204549,1805,0.74384785
1084,ENST00000204549,1823,0.10019686
1085,ENST00000204549,1857,0.04401851
1086,ENST00000204549,1936,0.032662675
1087,ENST00000204549,1944,0.13933195
1088,ENST00000204549,1970,0.65353924
1089,ENST00000204549,2122,0.31151655
1090,ENST00000204549,2131,0.02791635
1091,ENST00000204549,2274,0.020880947
1092,ENST00000204549,2327,0.75885916
1093,ENST00000204549,2342,0.012695256
1094,ENST00000204549,2489,0.03126474
1095,ENST00000204549,2499,0.022946479
1096,ENST00000204549,2602,0.0592632
1097,ENST00000204549,2661,0.10348493
1098,ENST00000204549,2671,0.5499753
1099,ENST00000204549,2757,0.004451358
1100,ENST00000196551,44,0.7281284
1101,ENST00000196551,75,0.4346187
1102,ENST00000196551,87,0.8056628
1103,ENST00000196551,111,0.24653208
1104,ENST00000196551,118,0.572375
1105,ENST00000196551,166,0.07288575
1106,ENST00000196551,292,0.34447014
1107,ENST00000196551,336,0.15484393
1108,ENST00000196551,391,0.25714698
1109,ENST00000196551,442,0.7426846
1110,ENST00000196551,468,0.874876
1111,ENST00000196551,514,0.38468432
1112,ENST00000196551,565,0.90973014
1113,ENST00000196551,573,0.30695134
1114,ENST00000196551,628,0.56216246
1115,ENST00000196551,710,0.07520093
1116,ENST00000205194,388,0.93597525
1117,ENST00000205194,397,0.018602509
1118,ENST00000205194,420,0.15799758
1119,ENST00000205194,916,0.32502243
1120,ENST00000205194,932,0.95253384
1121,ENST00000205194,936,0.8333536
1122,ENST00000205194,1049,0.41950873
1123,ENST00000205194,1138,0.5542192
1124,ENST00000205194,1220,0.65091264
1125,ENST00000205194,1350,0.96491194
1126,ENST00000205194,1385,0.9617901
1127,ENST00000205194,1394,0.8206715
1128,ENST00000196061,592,0.15928565
1129,ENST00000196061,819,0.009264021
1130,ENST00000196061,974,0.32033017
1131,ENST00000196061,1114,0.10123494
1132,ENST00000196061,1126,0.123134285
1133,ENST00000196061,1141,0.09388573
1134,ENST00000196061,1188,0.33106095
1135,ENST00000196061,1225,0.30919632
1136,ENST00000196061,1251,0.16872711
1137,ENST00000196061,1276,0.011422389
1138,ENST00000196061,1324,0.5129661
1139,ENST00000196061,1333,0.56238526
1140,ENST00000196061,1384,0.13776606
1141,ENST00000196061,1459,0.49208346
1142,ENST00000196061,1515,0.2102584
1143,ENST00000196061,1612,0.6564543
1144,ENST00000196061,1639,0.6005104
1145,ENST00000196061,1783,0.66378707
1146,ENST00000196061,1825,0.1853452
1147,ENST00000196061,1837,0.12952538
1148,ENST00000196061,1939,0.1888619
1149,ENST00000196061,2032,0.5889514
1150,ENST00000196061,2115,0.33495954
1151,ENST00000196061,2224,0.071110636
1152,ENST00000196061,2234,0.98575425
1153,ENST00000196061,2277,0.9780568
1154,ENST00000196061,2295,0.2925003
1155,ENST00000196061,2387,0.8554023
1156,ENST00000196061,2440,0.673593
1157,ENST00000196061,2469,0.9861172
1158,ENST00000196061,2500,0.2384291
1159,ENST00000196061,2538,0.95797044
1160,ENST00000196061,2549,0.53926647
1161,ENST00000196061,2578,0.9467939
1162,ENST00000196061,2637,0.9672984
1163,ENST00000196061,2664,0.22137797
1164,ENST00000196061,2677,0.617181
1165,ENST00000196061,2703,0.98029745
1166,ENST00000196061,2735,0.1465063
1167,ENST00000196061,2752,0.18586114
1168,ENST00000196061,2768,0.5562302
1169,ENST00000196061,2780,0.3257794
1170,ENST00000196061,2837,0.20355123
1171,ENST00000196061,2892,0.36782768
1172,ENST00000196061,2896,0.49708256
1173,ENST00000196061,2906,0.44384328
1174,ENST00000199320,241,0.7065734
1175,ENST00000199320,297,0.045590106
1176,ENST00000199320,325,0.05018507
1177,ENST00000199320,352,0.11997363
1178,ENST00000199320,359,0.58370924
1179,ENST00000199320,371,0.110915214
1180,ENST00000199320,415,0.5197168
1181,ENST00000199320,420,0.11229195
1182,ENST00000199320,439,0.8522429
1183,ENST00000199320,478,0.21794935
1184,ENST00000199320,509,0.02523123
1185,ENST00000199320,658,0.037608963
1186,ENST00000199320,682,0.20439568
1187,ENST00000199320,744,0.094379164
1188,ENST00000199320,751,0.8376296
1189,ENST00000199320,790,0.32890096
1190,ENST00000199320,848,0.0026584812
1191,ENST00000199320,864,0.12273308
1192,ENST00000199320,869,0.12215524
1193,ENST00000199320,921,0.16851859
1194,ENST00000199320,1001,0.0068396153
1195,ENST00000199320,1041,0.67434204
1196,ENST00000199320,1050,0.22276354
1197,ENST00000199320,1114,0.015498794
1198,ENST00000199320,1194,0.37255046
1199,ENST00000199320,1208,0.4917892
1200,ENST00000199320,1380,0.002807911
1201,ENST00000199706,19,0.13967808
1202,ENST00000199706,394,0.8960665
1203,ENST00000199706,411,0.66462445
1204,ENST00000199706,417,0.40487713
1205,ENST00000199706,426,0.6944184
1206,ENST00000199706,433,0.49587902
1207,ENST00000199706,477,0.08461909
1208,ENST00000199706,490,0.122024685
1209,ENST00000199706,514,0.70341635
1210,ENST00000199706,553,0.7429502
1211,ENST00000199706,574,0.54441166
1212,ENST00000199706,683,0.0036418114
1213,ENST00000199706,700,0.09995962
1214,ENST00000199706,806,0.041765653
1215,ENST00000199706,829,0.26297417
1216,ENST00000199706,872,0.8367195
1217,ENST00000199389,250,0.12859325
1218,ENST00000199389,302,0.05218232
1219,ENST00000199389,340,0.17461663
1220,ENST00000199389,389,0.24498451
1221,ENST00000199389,394,0.06555044
1222,ENST00000199389,410,0.04165466
1223,ENST00000199389,497,0.262704
1224,ENST00000199389,624,0.28469002
1225,ENST00000199389,653,0.7726202
1226,ENST00000199389,762,0.012522234
1227,ENST00000199389,851,0.66281575
1228,ENST00000199389,880,0.2945442
1229,ENST00000199389,934,0.12990336
1230,ENST00000199389,1033,0.62766445
1231,ENST00000199389,1051,0.055244613
1232,ENST00000199389,1100,0.671852
1233,ENST00000199389,1166,0.12923831
1234,ENST00000199389,1260,0.41090468
1235,ENST00000199389,1342,0.7272522
1236,ENST00000199389,1450,0.054153048
1237,ENST00000199389,1528,0.63166696
1238,ENST00000199389,1549,0.11007573
1239,ENST00000199389,1564,0.41125098
1240,ENST00000199389,1570,0.5557446
1241,ENST00000199389,1575,0.33137718
1242,ENST00000199389,1596,0.31264675
1243,ENST00000199389,1646,0.026879847
1244,ENST00000199389,1731,0.35795036
1245,ENST00000199389,1758,0.025459105
1246,ENST00000199389,1770,0.79037654
1247,ENST00000199389,1846,0.63476336
1248,ENST00000199389,1859,0.10190332
1249,ENST00000199389,1889,0.885056
1250,ENST00000199389,1915,0.017151771
1251,ENST00000199389,1964,0.86319613
1252,ENST00000199389,1981,0.07135813
1253,ENST00000199389,1996,0.15642162
1254,ENST00000199389,2046,0.9514857
1255,ENST00000199389,2051,0.025810363
1256,ENST00000199389,2067,0.47970626
1257,ENST00000199389,2144,0.31032118
1258,ENST00000199389,2235,0.0068787774
1259,ENST00000199389,2256,0.6114227
1260,ENST00000199389,2263,0.06608875
1261,ENST00000199389,2269,0.12624884
1262,ENST00000199389,2307,0.16326691
1263,ENST00000199389,2405,0.86532897
1264,ENST00000199389,2420,0.09518095
1265,ENST00000199389,2507,0.0943479
1266,ENST00000199389,2545,0.020415127
1267,ENST00000199389,2615,0.014972621
